timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-26 23:00:00,14.521,13.9754,0.009546630107198136,0.038808038808038736,buy,buy
2025-07-27 00:00:00,14.557000000000002,13.9998,0.009650720224069839,0.018430034129692796,buy,buy
2025-07-27 02:00:00,14.633500000000002,14.060599999999999,0.009681440070811436,0.018243243243243112,buy,buy
2025-07-27 03:00:00,14.672,14.090399999999999,0.00976103529089627,0.002001334222815121,buy,buy
2025-07-27 05:00:00,14.766,14.170600000000002,0.010191186134894932,0.01867911941294187,buy,buy
2025-07-27 06:00:00,14.8065,14.206599999999998,0.010233308235514493,0.020107238605898248,buy,buy
2025-07-27 08:00:00,14.891,14.283400000000002,0.010303979301339217,0.00796284007962833,buy,buy
2025-07-27 09:00:00,14.930499999999999,14.3182,0.01052757076300457,0.0026631158455392434,buy,buy
2025-07-27 10:00:00,14.977500000000001,14.355799999999999,0.01083754296535324,0.0006548788474132206,buy,buy
2025-07-27 11:00:00,15.008000000000001,14.385,0.010946211676784254,-0.0052390307793058755,buy,buy
2025-07-27 12:00:00,15.047,14.4158,0.010960955337694794,0.007227332457292901,buy,buy
2025-07-27 13:00:00,15.084,14.4426,0.01118749644644074,-0.003939592908732803,buy,buy
2025-07-27 14:00:00,15.110000000000003,14.47,0.011188570184927712,-0.0013166556945358732,hold,hold
2025-07-27 15:00:00,15.113499999999998,14.497600000000002,0.010775756932399764,0.006640106241699861,hold,hold
2025-07-27 17:00:00,15.152000000000001,14.5792,0.010708218769684492,0.011849901250822859,sell,sell
2025-07-27 18:00:00,15.1685,14.618599999999999,0.010377946538164541,0.002609262883235486,sell,sell
2025-07-27 19:00:00,15.190000000000001,14.66,0.00851014114437344,0.016479894528675043,sell,sell
2025-07-27 20:00:00,15.2105,14.7,0.0075120984241503885,0.01054713249835193,sell,sell
2025-07-27 21:00:00,15.233500000000001,14.7402,0.007115587177613764,0.01319261213720302,sell,sell
2025-07-27 22:00:00,15.252500000000001,14.771999999999998,0.0071694232058344565,0.01711652402896635,sell,sell
2025-07-27 23:00:00,15.272500000000003,14.801000000000002,0.007137422607295818,0.003253090435914263,sell,sell
2025-07-28 00:00:00,15.277499999999998,14.828199999999999,0.007092162404487067,0.0,sell,sell
2025-07-28 01:00:00,15.273500000000002,14.8524,0.007558289267295146,-0.01491569390402081,sell,sell
2025-07-28 02:00:00,15.2785,14.8776,0.0074056561887474006,-0.000652315720808816,sell,sell
2025-07-28 03:00:00,15.288,14.906199999999998,0.007445299279995415,0.00390625,sell,sell
2025-07-28 04:00:00,15.309000000000001,14.9366,0.007097627895000193,0.01035598705501628,sell,sell
2025-07-28 05:00:00,15.341,14.9678,0.007161638383908921,0.018158236057068677,sell,sell
2025-07-28 06:00:00,15.381,15.0054,0.008491211337668196,0.046193884189980494,sell,sell
2025-07-28 07:00:00,15.4315,15.0448,0.008546468178176789,0.06649111257406193,sell,sell
2025-07-28 08:00:00,15.466,15.081,0.008939000859566401,0.04569190600522188,sell,sell
2025-07-28 09:00:00,15.514,15.118599999999999,0.008678275561331704,0.04604409857328129,sell,sell
2025-07-28 10:00:00,15.570999999999998,15.159,0.00850274827476594,0.04484304932735417,sell,sell
2025-07-28 11:00:00,15.614500000000001,15.1922,0.009277646618054768,0.021019108280254883,sell,sell
2025-07-28 12:00:00,15.645500000000002,15.2202,0.009704556094837455,-0.016791044776119257,sell,sell
2025-07-28 13:00:00,15.6615,15.246200000000002,0.009570943441630226,-0.031481481481481444,sell,sell
2025-07-28 14:00:00,15.6525,15.2632,0.011744467348575658,-0.051810237203495646,sell,sell
2025-07-28 15:00:00,15.633,15.278400000000001,0.011944247507821854,-0.06819590824550525,sell,sell
2025-07-28 16:00:00,15.616,15.2914,0.011943478298813195,-0.08093194359288769,sell,sell
2025-07-28 17:00:00,15.593499999999997,15.298,0.011684271436517669,-0.06986899563318782,sell,sell
2025-07-28 18:00:00,15.561499999999999,15.303199999999999,0.0117344315794738,-0.06325110689437063,sell,sell
2025-07-28 19:00:00,15.529999999999998,15.310400000000001,0.011691262267566515,-0.0573613766730402,sell,sell
2025-07-28 20:00:00,15.496,15.3112,0.011707101518228992,-0.03291639236339694,sell,sell
2025-07-28 21:00:00,15.470499999999998,15.302999999999999,0.011683544003080049,-0.02328675981370587,sell,sell
2025-07-28 22:00:00,15.433499999999999,15.298599999999999,0.01160752285331654,-0.02735156771180791,sell,sell
2025-07-28 23:00:00,15.391500000000002,15.2904,0.011617235068291275,-0.02213279678068414,sell,sell
2025-07-29 00:00:00,15.3345,15.279000000000002,0.011666040144173485,-0.022957461174881844,sell,sell
2025-07-29 01:00:00,15.264500000000002,15.2652,0.01166733127126962,-0.033130493576740916,hold,hold
2025-07-29 02:00:00,15.174499999999998,15.2524,0.011433669225098567,-0.02791014295439076,hold,hold
2025-07-29 03:00:00,15.0945,15.2464,0.012417927669632983,-0.00544959128065392,sell,sell
2025-07-29 04:00:00,15.02,15.2356,0.012033197356537226,-0.003429355281207136,sell,sell
2025-07-29 05:00:00,14.964500000000001,15.2356,0.014087784554563254,0.030178326474622708,sell,sell
2025-07-29 06:00:00,14.906,15.232999999999999,0.013146428742267721,0.046302695231513535,sell,sell
2025-07-29 07:00:00,14.866499999999998,15.232399999999998,0.013119522929073573,0.06573426573426566,sell,sell
2025-07-29 08:00:00,14.8255,15.2278,0.013314320897694526,0.04971988795518212,sell,sell
2025-07-29 09:00:00,14.788499999999999,15.2222,0.013158409879363484,0.023972602739726012,sell,sell
2025-07-29 10:00:00,14.7625,15.211799999999998,0.013166752659157326,0.009635237439779898,sell,sell
2025-07-29 11:00:00,14.744499999999999,15.204,0.012902291249493008,-0.023302263648468657,sell,sell
2025-07-29 12:00:00,14.735,15.1944,0.012955904917330409,-0.022457067371202122,sell,sell
2025-07-29 13:00:00,14.718,15.182,0.01318684824274524,-0.04396325459317585,sell,sell
2025-07-29 14:00:00,14.6935,15.161799999999998,0.0120823238807685,-0.04469646430953966,sell,sell
2025-07-29 15:00:00,14.662,15.141599999999999,0.012101778147906243,-0.05284280936454844,hold,hold
2025-07-29 16:00:00,14.637,15.122,0.012136774435783267,-0.03271983640081799,hold,hold
2025-07-29 17:00:00,14.611500000000001,15.102199999999998,0.012119281493358423,-0.03408316291751878,hold,hold
2025-07-29 18:00:00,14.588,15.080599999999999,0.012088433043987892,-0.046621621621621756,sell,sell
2025-07-29 20:00:00,14.532,15.0244,0.012233993526439906,-0.023743016759776525,hold,hold
2025-07-29 21:00:00,14.526499999999999,14.9998,0.012717414306053812,0.0021186440677964935,sell,sell
2025-07-29 22:00:00,14.5185,14.9756,0.012687990868997303,-0.0049330514446793705,sell,sell
2025-07-29 23:00:00,14.493,14.9502,0.01268624217337958,-0.0056457304163726185,sell,sell
2025-07-30 00:00:00,14.466000000000003,14.921000000000001,0.012677065264579518,-0.00850460666194186,hold,hold
2025-07-30 02:00:00,14.37,14.87,0.012649793543120808,0.013590844062947083,hold,hold
2025-07-30 03:00:00,14.3135,14.848400000000002,0.011709310990736521,-0.005637773079633535,hold,hold
2025-07-30 05:00:00,14.232,14.7998,0.009504546597631829,0.010645848119233525,hold,hold
2025-07-30 06:00:00,14.206999999999999,14.770999999999999,0.009266506328452079,0.012866333095067795,hold,hold
2025-07-30 07:00:00,14.1765,14.738199999999999,0.009100926766919062,-0.000710732054015617,hold,hold
2025-07-30 08:00:00,14.139500000000002,14.697799999999999,0.008681276663317136,-0.007762879322512295,hold,hold
2025-07-30 09:00:00,14.1065,14.652000000000001,0.008835087419566262,-0.01417434443656973,hold,hold
2025-07-30 10:00:00,14.0815,14.607999999999999,0.008216641303518856,-0.01776830135039087,hold,hold
2025-07-30 11:00:00,14.051499999999999,14.556600000000001,0.008845913388497705,-0.047752808988763995,hold,hold
2025-07-30 12:00:00,14.026,14.503999999999998,0.008845196354475976,-0.034580098800282344,hold,hold
2025-07-30 13:00:00,14.003,14.4576,0.008506846996129466,-0.024893314366998598,hold,hold
2025-07-30 14:00:00,13.995500000000002,14.4206,0.008912822065887374,-0.007112375533428139,hold,hold
2025-07-30 15:00:00,13.992999999999999,14.3848,0.008679819703089403,-0.0007189072609633529,hold,hold
2025-07-30 16:00:00,13.991500000000002,14.36,0.0087061661522703,0.009406657018813158,hold,hold
2025-07-30 17:00:00,13.981,14.338999999999999,0.008723404839436913,0.030973451327433565,hold,hold
2025-07-30 18:00:00,13.954000000000002,14.310800000000002,0.010426933474055652,-0.007309941520467822,hold,hold
2025-07-30 19:00:00,13.940000000000001,14.288799999999998,0.010860214193498485,0.00729394602479938,hold,hold
2025-07-30 20:00:00,13.9305,14.268600000000001,0.010847126126878829,-0.011461318051575908,hold,hold
2025-07-30 22:00:00,13.878500000000003,14.222999999999999,0.010564058739935296,-0.027956989247311714,hold,hold
2025-07-30 23:00:00,13.858,14.203400000000002,0.01084078194346469,-0.02002861230329045,sell,sell
2025-07-31 00:00:00,13.848500000000001,14.189400000000001,0.011137929273814833,0.02209131075110471,sell,sell
2025-07-31 01:00:00,13.833000000000002,14.1764,0.01109676963321114,0.008689355539464039,sell,sell
2025-07-31 02:00:00,13.8295,14.168999999999999,0.011292863657453564,0.021739130434782483,sell,sell
2025-07-31 03:00:00,13.838,14.1676,0.011414326716627215,0.043255131964809346,sell,sell
2025-07-31 04:00:00,13.847,14.1668,0.011393348899275098,0.05014749262536866,sell,sell
2025-07-31 05:00:00,13.866500000000002,14.1608,0.011158232324604415,0.04379562043795637,sell,sell
2025-07-31 06:00:00,13.8995,14.1598,0.011376796378345108,0.04322766570605174,sell,sell
2025-07-31 07:00:00,13.9465,14.1494,0.011223904102308014,0.04091888011486011,sell,sell
2025-07-31 08:00:00,13.978,14.132800000000001,0.011604448078701653,0.014893617021276562,sell,sell
2025-07-31 09:00:00,14.013,14.116200000000001,0.01140375344400005,0.012649332396345692,sell,sell
2025-07-31 10:00:00,14.031,14.102800000000002,0.011396991420431563,0.00561797752808979,sell,sell
2025-07-31 11:00:00,14.053,14.0906,0.010541977603280121,0.002797202797202747,sell,sell
2025-07-31 12:00:00,14.068999999999999,14.0826,0.01054857055219818,-0.014502762430939287,sell,sell
2025-07-31 13:00:00,14.075,14.0712,0.010913245473178233,-0.02758620689655178,sell,sell
2025-07-31 14:00:00,14.0825,14.0498,0.011650821145533617,-0.040531097134870686,sell,sell
2025-07-31 15:00:00,14.0845,14.0354,0.011775481480752657,-0.03886190145732138,sell,sell
2025-07-31 16:00:00,14.107000000000003,14.034,0.013167751456003556,-0.004888268156424624,sell,sell
2025-07-31 17:00:00,14.126999999999999,14.031600000000001,0.013547661656276657,-0.02092050209205021,sell,sell
2025-07-31 18:00:00,14.142,14.025,0.012420687454490934,-0.028731604765241725,sell,sell
2025-07-31 19:00:00,14.1435,14.016200000000001,0.012103221171723248,-0.026241134751773032,sell,sell
2025-07-31 20:00:00,14.132499999999999,14.007200000000001,0.012144762154215985,-0.0050983248361252675,sell,sell
2025-07-31 21:00:00,14.114499999999998,13.999600000000001,0.011985273607554955,-0.0202166064981949,sell,sell
2025-07-31 22:00:00,14.073000000000002,13.9854,0.012756073484010935,-0.06877192982456148,sell,sell
2025-07-31 23:00:00,14.0215,13.9656,0.012559312559663008,-0.05982905982905984,sell,sell
2025-08-01 00:00:00,13.9625,13.9444,0.012290658303662792,-0.057720057720057616,sell,sell
2025-08-01 01:00:00,13.903,13.9248,0.012295595879108365,-0.04515659140568107,sell,sell
2025-08-01 02:00:00,13.842500000000001,13.9104,0.012295624258035856,-0.02855051244509521,sell,sell
2025-08-01 03:00:00,13.779000000000002,13.893600000000001,0.012041659492263409,-0.025055268975681666,sell,sell
2025-08-01 04:00:00,13.7185,13.8722,0.012094021104873062,-0.012810851544837965,sell,sell
2025-08-01 05:00:00,13.648,13.85,0.012011219706641929,-0.015151515151515138,hold,hold
2025-08-01 06:00:00,13.581999999999999,13.828600000000002,0.0115252314490956,-0.004594180704441064,sell,sell
2025-08-01 07:00:00,13.514500000000002,13.803600000000001,0.011486473142332546,-0.009153318077803174,hold,hold
2025-08-01 08:00:00,13.4415,13.7764,0.011511983915586672,-0.03466465712132627,sell,sell
2025-08-01 09:00:00,13.376499999999998,13.751199999999999,0.011280641878226078,-0.03250188964474676,sell,sell
2025-08-01 10:00:00,13.3325,13.727,0.011416083856632283,-0.01908396946564883,sell,sell
2025-08-01 11:00:00,13.2865,13.7074,0.011565022030829371,-0.005384615384615432,sell,sell
2025-08-01 12:00:00,13.224,13.691,0.01172992629871275,0.0,sell,sell
2025-08-01 13:00:00,13.1565,13.673599999999999,0.012326082102699462,-0.023094688221709014,hold,hold
2025-08-01 14:00:00,13.123,13.663800000000002,0.014362191707333358,0.02966432474629177,sell,sell
2025-08-01 15:00:00,13.084999999999999,13.649,0.014505196668330668,0.013281249999999911,sell,sell
2025-08-01 16:00:00,13.038499999999999,13.624400000000001,0.013195135763659703,-0.009338521400778177,sell,sell
2025-08-01 17:00:00,12.993500000000001,13.5998,0.013017976760082418,-0.02010827532869297,sell,sell
2025-08-01 18:00:00,12.964000000000002,13.5744,0.012921672638022703,-0.024615384615384595,sell,sell
2025-08-01 19:00:00,12.9465,13.5518,0.013311434326708609,0.012608353033884967,sell,sell
2025-08-01 20:00:00,12.932999999999998,13.536,0.013308321508479473,-0.030326004548900665,sell,sell
2025-08-01 21:00:00,12.914000000000001,13.5144,0.013289553834451275,-0.018504240555127227,sell,sell
2025-08-01 22:00:00,12.872499999999999,13.4872,0.01333321518292128,-0.022780832678711782,hold,hold
2025-08-01 23:00:00,12.8385,13.465399999999999,0.013520303971445793,-0.009471191791633693,sell,sell
2025-08-02 00:00:00,12.815999999999999,13.4472,0.013538734132040672,-0.0023659305993690705,sell,sell
2025-08-02 01:00:00,12.8,13.4268,0.013518266895583431,-0.01322957198443575,sell,sell
2025-08-02 02:00:00,12.7835,13.4026,0.013210537479444624,-0.009382329945269663,hold,hold
2025-08-02 03:00:00,12.7705,13.3786,0.013275217248500214,0.0,sell,sell
2025-08-02 04:00:00,12.7685,13.352,0.013186054701127678,0.026527331189710512,sell,sell
2025-08-02 05:00:00,12.763,13.3212,0.013158953536425167,0.011155378486055634,sell,sell
2025-08-02 06:00:00,12.7405,13.2844,0.013895499239307028,-0.01976284584980237,hold,hold
2025-08-02 07:00:00,12.7285,13.2522,0.014822981128875054,0.0007886435331230235,hold,hold
2025-08-02 08:00:00,12.699499999999999,13.211000000000002,0.015178763539950485,-0.019731649565903675,hold,hold
2025-08-02 09:00:00,12.687999999999999,13.1702,0.015205261949493088,-0.02120974076983495,hold,hold
2025-08-02 10:00:00,12.6505,13.1328,0.015169350378449013,-0.02584181675802666,hold,hold
2025-08-02 11:00:00,12.626999999999999,13.0946,0.015142014617448992,-0.014972419227738287,hold,hold
2025-08-02 13:00:00,12.602999999999998,13.0198,0.014314240911086894,-0.01891252955082745,hold,hold
2025-08-02 15:00:00,12.5495,12.941600000000001,0.011407471878966248,-0.02166934189406111,buy,buy
2025-08-02 16:00:00,12.523,12.9122,0.010996435643492893,-0.014469453376205754,hold,hold
2025-08-02 17:00:00,12.49,12.876599999999998,0.011347825712185917,-0.034399999999999986,buy,buy
2025-08-02 18:00:00,12.4675,12.831399999999999,0.01137074757927931,-0.038492381716118684,buy,buy
2025-08-02 19:00:00,12.4465,12.793199999999999,0.011272094389619448,-0.02570281124497975,buy,buy
2025-08-02 20:00:00,12.428,12.761600000000001,0.011649007119807552,0.0008149959250203231,hold,hold
2025-08-02 21:00:00,12.4065,12.732000000000001,0.011632338171480749,0.004922067268252617,buy,buy
2025-08-02 22:00:00,12.385499999999999,12.703800000000001,0.010716733920842233,-0.0008156606851549286,buy,buy
2025-08-02 23:00:00,12.358,12.675999999999998,0.010570857392645483,0.009113504556752305,buy,buy
2025-08-03 00:00:00,12.334,12.656399999999998,0.01061305460103488,0.025020850708924014,buy,buy
2025-08-03 01:00:00,12.312000000000001,12.6374,0.010594049758478934,0.009892827699917506,buy,buy
2025-08-03 02:00:00,12.311499999999999,12.624,0.010912564363972182,0.00895765472312715,buy,buy
2025-08-03 04:00:00,12.291500000000001,12.5906,0.01082393199212636,0.0065306122448980375,buy,buy
2025-08-03 05:00:00,12.2855,12.572799999999999,0.010782054908021655,0.013136288998357948,buy,buy
2025-08-03 06:00:00,12.281,12.5578,0.009738702594401022,0.004882017900732283,buy,buy
2025-08-03 07:00:00,12.2745,12.5452,0.008371654615184866,0.009795918367346834,buy,buy
2025-08-03 08:00:00,12.272,12.5336,0.007226256113226818,0.002421307506053294,buy,buy
2025-08-03 09:00:00,12.2715,12.5226,0.007202732690306873,0.004846526655896577,buy,buy
2025-08-03 10:00:00,12.2865,12.5178,0.007503080801143282,0.019464720194647178,buy,buy
2025-08-03 11:00:00,12.3085,12.5144,0.007501826513543709,0.02350081037277163,buy,buy
2025-08-03 12:00:00,12.3305,12.511400000000002,0.007545317074459799,0.028340080971659853,buy,buy
2025-08-03 13:00:00,12.360499999999998,12.5062,0.0075573522685014,0.02425222312045272,buy,buy
2025-08-03 14:00:00,12.398,12.501,0.0068784334418584715,0.025764895330112836,buy,buy
2025-08-03 15:00:00,12.430499999999999,12.5028,0.0066624688927574794,0.027331189710610992,buy,buy
2025-08-03 16:00:00,12.455499999999999,12.494599999999998,0.006624955405067463,0.01670644391408116,buy,buy
2025-08-03 17:00:00,12.4845,12.491800000000001,0.005520086501234243,0.015835312747426666,buy,buy
2025-08-03 19:00:00,12.5685,12.505999999999998,0.005410362448332956,0.033938437253354437,buy,buy
2025-08-03 20:00:00,12.602999999999998,12.512,0.005609644235483602,0.01883830455259039,buy,buy
2025-08-03 21:00:00,12.64,12.514800000000001,0.005528591255555521,0.016431924882629234,buy,buy
2025-08-03 22:00:00,12.6695,12.518600000000001,0.00554570013597505,0.015649452269170583,buy,buy
2025-08-04 00:00:00,12.753499999999999,12.543,0.008099182342225932,0.030745580322828703,hold,hold
2025-08-04 01:00:00,12.7985,12.5568,0.008658577275778638,0.010687022900763399,buy,buy
2025-08-04 02:00:00,12.849,12.571000000000002,0.008574844569443255,0.02927580893682591,hold,hold
2025-08-04 04:00:00,12.9375,12.5952,0.008637187786778439,0.02234206471494593,hold,hold
2025-08-04 05:00:00,12.984,12.607999999999999,0.008668680371158342,0.030046224961479018,hold,hold
2025-08-04 06:00:00,13.022499999999999,12.6194,0.0087302656860454,-0.00521998508575694,hold,hold
2025-08-04 07:00:00,13.0565,12.6318,0.008797211975798127,0.005287009063444037,hold,hold
2025-08-04 08:00:00,13.085999999999999,12.649599999999998,0.008843888624940987,-0.0052395209580838875,hold,hold
2025-08-04 09:00:00,13.110500000000002,12.659,0.00921204873359898,-0.009781790820165503,buy,buy
2025-08-04 10:00:00,13.131499999999999,12.673799999999998,0.009060096168157616,-0.008289374529012794,buy,buy
2025-08-04 11:00:00,13.149000000000001,12.6872,0.009078968852445777,-0.017950635751682764,buy,buy
2025-08-04 12:00:00,13.169,12.702,0.009053574864825104,-0.01199400299850073,buy,buy
2025-08-04 13:00:00,13.2,12.720999999999998,0.009791544683270226,0.010518407212622094,hold,hold
2025-08-04 14:00:00,13.2165,12.738399999999999,0.010006956128498732,0.003762227238525151,hold,hold
2025-08-04 15:00:00,13.231,12.757200000000001,0.010010826453651112,0.01747720364741645,sell,sell
2025-08-04 16:00:00,13.259,12.7826,0.010173736961444154,0.028875379939209633,sell,sell
2025-08-04 17:00:00,13.284,12.808599999999998,0.010244689746987274,0.027418126428027323,hold,hold
2025-08-04 18:00:00,13.303999999999998,12.831,0.010125576917652958,0.015174506828528056,hold,hold
2025-08-04 19:00:00,13.322999999999999,12.8568,0.010065107126837919,-0.006691449814126393,sell,sell
2025-08-04 20:00:00,13.3405,12.8922,0.011441776283210922,0.03148425787106457,sell,sell
2025-08-04 21:00:00,13.3655,12.9244,0.011465343135989362,0.026138909634055185,sell,sell
2025-08-04 22:00:00,13.386000000000001,12.954199999999998,0.011445632948201976,0.016986706056129952,sell,sell
2025-08-04 23:00:00,13.4035,12.981999999999998,0.011695749735150916,0.01111934766493694,sell,sell
2025-08-05 00:00:00,13.416999999999998,13.0078,0.009795522270462917,0.01195814648729443,sell,sell
2025-08-05 01:00:00,13.424000000000001,13.0344,0.00941131711983326,0.011227544910179743,sell,sell
2025-08-05 02:00:00,13.4315,13.0584,0.00925771356896657,-0.019622093023255793,sell,sell
2025-08-05 03:00:00,13.428999999999998,13.078600000000002,0.009866807929600404,-0.03493449781659397,sell,sell
2025-08-05 04:00:00,13.426499999999999,13.0956,0.009866829813228452,-0.038489469862018844,sell,sell
2025-08-05 05:00:00,13.434000000000001,13.114199999999999,0.009802144973800074,-0.024193548387096753,sell,sell
2025-08-05 06:00:00,13.439000000000002,13.1328,0.009821095170440827,-0.020679468242245203,hold,hold
2025-08-05 07:00:00,13.4395,13.1488,0.00997947545043723,-0.02738712065136928,hold,hold
2025-08-05 08:00:00,13.4445,13.1674,0.010231110789673604,-0.015567086730911894,sell,sell
2025-08-05 09:00:00,13.449000000000002,13.1908,0.010750467394195256,0.02111613876319751,sell,sell
2025-08-05 10:00:00,13.4625,13.2146,0.01077626877456116,0.027945619335347338,sell,sell
2025-08-05 11:00:00,13.4745,13.238399999999999,0.010746878643978535,0.02404207362885047,sell,sell
2025-08-05 12:00:00,13.4745,13.2578,0.010863923280114617,0.02111613876319751,sell,sell
2025-08-05 13:00:00,13.483500000000001,13.2786,0.010231740984137207,0.04033485540334847,sell,sell
2025-08-05 14:00:00,13.477500000000001,13.2898,0.011891464093695528,-0.001506024096385561,hold,hold
2025-08-05 15:00:00,13.4605,13.296800000000001,0.012402708232103068,-0.03840472673559825,hold,hold
2025-08-05 16:00:00,13.424000000000001,13.3026,0.012132907466991426,-0.042615723732549626,hold,hold
2025-08-05 17:00:00,13.3965,13.310800000000002,0.012443083247018896,-0.03228173147468827,hold,hold
2025-08-05 20:00:00,13.2975,13.3178,0.010798836773204796,-0.02187028657616885,hold,hold
2025-08-05 21:00:00,13.262,13.3118,0.0110140783263552,-0.016897081413210335,hold,hold
2025-08-05 22:00:00,13.2315,13.309800000000001,0.011126230590674068,-0.011511895625479607,hold,hold
2025-08-05 23:00:00,13.215,13.308599999999998,0.011108701695305789,-0.019711902956785377,hold,hold
2025-08-06 00:00:00,13.1865,13.3024,0.011659539026171584,-0.030604437643458327,hold,hold
2025-08-06 01:00:00,13.156,13.296800000000001,0.011705227396112041,-0.017788089713843824,hold,hold
2025-08-06 02:00:00,13.125,13.281399999999998,0.011711587837844763,-0.025443330763299965,buy,buy
2025-08-06 03:00:00,13.097,13.2682,0.011316114283440966,-0.017187500000000022,buy,buy
2025-08-06 04:00:00,13.062999999999999,13.253,0.011341150390311867,-0.021739130434782705,buy,buy
2025-08-06 06:00:00,12.997499999999999,13.238599999999998,0.012412714663168326,0.022099447513812098,hold,hold
2025-08-06 07:00:00,12.9695,13.2326,0.012453568737540185,0.029133858267716528,hold,hold
2025-08-06 08:00:00,12.937999999999999,13.223999999999998,0.012467047121842172,0.02136075949367089,hold,hold
2025-08-06 10:00:00,12.885,13.2094,0.011637038582739637,0.024603174603174738,buy,buy
2025-08-06 11:00:00,12.878499999999999,13.203999999999999,0.011612701973910377,0.0,buy,buy
2025-08-06 13:00:00,12.845500000000001,13.189400000000001,0.011474663239007,-0.02065799540933433,buy,buy
2025-08-06 14:00:00,12.8475,13.187999999999999,0.011195277751285638,0.015491866769945739,buy,buy
2025-08-06 16:00:00,12.8595,13.175,0.011279097340406802,0.0030983733539891034,buy,buy
2025-08-06 17:00:00,12.872,13.168199999999999,0.011096831163076224,0.012412723041117069,buy,buy
2025-08-06 18:00:00,12.881,13.158600000000002,0.010941709032125903,0.023510971786833812,buy,buy
2025-08-06 19:00:00,12.886,13.1494,0.010715176037600405,0.017968749999999867,buy,buy
2025-08-06 21:00:00,12.916500000000003,13.1342,0.010343692266149854,-0.01592115238817282,buy,buy
2025-08-06 22:00:00,12.9345,13.119000000000002,0.010276961254721629,0.0038610038610038533,buy,buy
2025-08-06 23:00:00,12.951999999999998,13.1028,0.010315904004002266,-0.00919540229885063,buy,buy
